,Unnamed: 0,iteration,game_name,game_params,init_time,total_time,times,level,load
10,10,0,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:13:12.289125376,101.0798614025,"[1.6518712043762207, 8.635600090026855, 55.47499179840088, 58.32289099693298, 65.3221447467804, 67.31376385688782, 89.41989469528198, 94.27181601524353, 97.12359237670898, 98.77065992355347, 100.75544667243958]",7.703697681399999,56.6865446568
11,11,1,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:15:13.387016192,93.8895623684,"[1.640108585357666, 6.154792547225952, 53.00053334236145, 55.84074854850769, 63.291823625564575, 65.28135991096497, 82.27960228919983, 87.11477565765381, 89.95628619194031, 91.60133528709412, 93.5591950416565]",7.6766839027,57.1370310783
12,12,2,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:17:07.294640896,93.8110620975,"[1.6331641674041748, 6.115708589553833, 52.969656467437744, 55.81979250907898, 63.31745648384094, 65.2727632522583, 82.2091224193573, 87.03315043449402, 89.88202357292175, 91.53140544891357, 93.48162841796875]",7.6729011536,57.2017478943
13,13,3,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:19:01.120516864,96.280466795,"[1.6412277221679688, 8.618564128875732, 55.46747612953186, 58.31003284454346, 65.75951528549194, 67.74628043174744, 84.6503758430481, 89.49352431297302, 92.34281706809998, 93.98619365692139, 95.95900225639343]",7.6924412251,57.1409511566
14,14,4,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:20:57.406689024,94.4319336414,"[1.6473033428192139, 6.140129327774048, 52.99369812011719, 55.83551788330078, 63.27273464202881, 65.24406027793884, 82.81687068939209, 87.66758942604065, 90.51836943626404, 92.15517473220825, 94.10337114334106]",7.7014987469,57.1326053143
15,15,5,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:22:51.846068992,93.743947506,"[1.6322622299194336, 6.147568464279175, 53.00177812576294, 55.84376049041748, 63.30748963356018, 65.28673911094666, 82.12074995040894, 86.93610978126526, 89.78041505813599, 91.43248128890991, 93.41824388504028]",7.6596651077,57.1599211693
16,16,6,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:24:45.596876032,93.8012633324,"[1.6487514972686768, 6.1718549728393555, 53.03295373916626, 55.88157796859741, 63.29933047294617, 65.26942229270935, 82.11813592910767, 87.01498293876648, 89.85962224006653, 91.51146245002747, 93.46890616416931]",7.741486311,57.1274755001
17,17,7,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:26:39.412824832,93.7452912331,"[1.634084939956665, 6.785075902938843, 53.64749240875244, 56.48934078216553, 63.917171478271484, 65.88900446891785, 82.13378381729126, 86.94830584526062, 89.79590702056885, 91.44318771362305, 93.41763496398926]",7.6621232033,57.1320955753
18,18,8,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:28:33.169626624,96.2348847389,"[1.644209861755371, 8.626987934112549, 55.5021595954895, 58.34076929092407, 65.77880859375, 67.78276896476746, 84.59465432167053, 89.44536685943604, 92.30092644691467, 93.95807552337646, 95.91193056106567]",7.7062721252,57.1518206596
19,19,9,CivVI,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': [""Sid Meier's Civilization VI (DX12)""]}",2022-03-18 18:30:29.413504512,94.5223741531,"[1.63437819480896, 6.785262107849121, 53.635621309280396, 56.48022508621216, 63.96794033050537, 65.93857383728027, 82.89161109924316, 87.71959567070007, 90.5800154209137, 92.22863626480103, 94.19888544082642]",7.6884043217,57.1826782227
20,20,0,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:32:23.957809152,70.4439220428,"[1.6419107913970947, 54.852328062057495, 70.11491179466248]",15.2625837326,53.2104172707
21,21,1,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:33:55.873700608,62.5753698349,"[1.641892671585083, 46.33684992790222, 62.224762201309204]",15.8879122734,44.6949572563
22,22,2,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:35:19.914078464,62.4862780571,"[1.654517412185669, 46.26995348930359, 62.137213468551636]",15.8672599792,44.6154360771
23,23,3,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:36:43.870284544,63.0591704845,"[1.6468167304992676, 46.8764922618866, 62.73703074455261]",15.8605384827,45.2296755314
24,24,4,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:38:08.411854336,62.4268393517,"[1.6423871517181396, 46.19433069229126, 62.08874273300171]",15.8944120407,44.5519435406
25,25,5,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:39:32.309917696,63.2370429039,"[1.641237497329712, 46.322237968444824, 62.88802647590637]",16.5657885075,44.6810004711
26,26,6,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:40:57.011999488,62.6022450924,"[1.6324777603149414, 46.30268573760986, 62.25257611274719]",15.9498903751,44.6702079773
27,27,7,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:42:21.078661632,62.7312130928,"[1.6323835849761963, 46.34978365898132, 62.39411401748657]",16.0443303585,44.717400074
28,28,8,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:43:45.303527168,62.6102807522,"[1.6336333751678467, 46.36183404922485, 62.26420712471008]",15.9023730755,44.7282006741
29,29,9,PUBG,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""PLAYER UNKOWN'S BATTLEGROUNDS""]}",2022-03-18 18:45:09.377176320,62.6498246193,"[1.6433498859405518, 46.41134858131409, 62.32830286026001]",15.9169542789,44.7679986954
30,30,0,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:19:43.687640576,101.0676841736,"[1.6296122074127197, 8.062392711639404, 24.378416061401367, 31.21524214744568, 32.841352462768555, 34.8192925453186, 36.8142409324646, 39.43661332130432, 41.41483974456787, 43.386759757995605, 75.23487496376038, 76.88055682182312, 93.93803262710571, 97.10873651504517, 98.74212574958801, 100.73354434967041]",6.836826086,16.3160233498
31,31,1,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:34:22.652481792,99.7739446163,"[1.6418867111206055, 6.785734415054321, 23.103938341140747, 29.954704523086548, 31.582265853881836, 34.85997796058655, 36.85108399391174, 38.823925256729126, 40.80038785934448, 42.758278369903564, 74.6116955280304, 76.26785802841187, 92.65364217758179, 95.84203028678894, 97.46519112586975, 99.43882298469543]",6.8507661819,16.3182039261
32,32,2,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:36:23.648582144,105.4131798744,"[1.6383233070373535, 13.774274587631226, 30.011805057525635, 36.854663372039795, 38.484633445739746, 40.47992205619812, 42.48638439178467, 44.46239900588989, 46.43899321556091, 48.439111948013306, 80.2843427658081, 81.91930866241455, 98.29288125038147, 101.48053908348083, 103.10550594329834, 105.07684397697449]",6.8428583145,16.2375304699
33,33,3,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:38:30.264925184,107.3553962708,"[1.6390912532806396, 15.647983074188232, 31.972054481506348, 38.805567264556885, 40.43663024902344, 42.42963147163391, 44.43813133239746, 46.396870136260986, 48.372337341308594, 50.36577010154724, 82.20491790771484, 83.85376477241516, 100.2104823589325, 103.39821529388428, 105.03905820846558, 107.02758479118347]",6.8335127831,16.3240714073
34,34,4,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:40:38.816584192,98.3537800312,"[1.6381373405456543, 6.806170225143433, 23.043066024780273, 29.884407997131348, 31.52037501335144, 33.512611389160156, 35.5029776096344, 37.47830104827881, 39.45602869987488, 41.41008543968201, 73.25466918945312, 74.90389728546143, 91.23095417022705, 94.41314673423767, 96.03920817375183, 98.02825117111206]",6.8413419724,16.2368957996
35,35,5,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:42:38.383798272,98.5247862339,"[1.6383817195892334, 6.77203631401062, 23.13970375061035, 29.999513149261475, 31.63789129257202, 33.63157629966736, 35.637686252593994, 37.59786605834961, 39.574156522750854, 41.564677715301514, 73.42162919044495, 75.07327723503113, 91.39277482032776, 94.576162815094, 96.20877575874329, 98.19454407691956]",6.8598093987,16.3676674366
36,36,6,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:44:38.115682304,99.7288305759,"[1.6407628059387207, 6.7676146030426025, 23.073839902877808, 29.922316551208496, 31.55737590789795, 33.55256938934326, 35.55710577964783, 37.53229737281799, 39.52626967430115, 41.48096251487732, 73.32655215263367, 74.9737663269043, 92.58253312110901, 95.77358722686768, 97.40662121772766, 99.39668011665344]",6.8484766483,16.3062252998
37,37,7,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:46:39.017280768,109.9653940201,"[1.6389429569244385, 15.67178988456726, 32.01228356361389, 38.85974192619324, 40.48611855506897, 44.43014168739319, 46.43837285041809, 48.41269516944885, 50.39144706726074, 52.360841512680054, 84.20127749443054, 85.83944034576416, 102.84517288208008, 106.02219581604004, 107.65597605705261, 109.64528036117554]",6.8474583626,16.340493679
38,38,8,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:48:50.152537856,102.4297721386,"[1.6386651992797852, 6.820302963256836, 23.03822159767151, 29.87615966796875, 31.502099752426147, 33.49897384643555, 35.50498628616333, 37.48123574256897, 39.45656704902649, 41.431286573410034, 73.28782725334167, 74.93778991699219, 95.31331133842468, 98.49879884719849, 100.12267756462097, 102.09554386138916]",6.8379380703,16.2179186344
39,39,9,Hearthstone,"{'move_time': 0.0, 'kill_mode': 'os', 'process_name': ['Hearth', 'Battle'], 'window_names': ['Battle.net', 'Hearthstone']}",2022-03-18 19:50:53.768395008,98.5126960278,"[1.6393206119537354, 6.817097187042236, 23.07812190055847, 29.904958963394165, 31.538748741149902, 33.51583194732666, 35.507017612457275, 37.46590852737427, 39.44067335128784, 41.43266487121582, 73.28377795219421, 74.93990707397461, 91.37494540214539, 94.57080674171448, 96.21030449867249, 98.18058013916016]",6.8268370628,16.2610247135
40,40,0,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 19:52:53.436907776,64.8249349594,"[1.6382660865783691, 46.384692668914795, 52.81025791168213, 64.48699426651001]",11.6767363548,44.7464265823
41,41,1,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 19:54:19.732356864,57.8436112404,"[1.6430213451385498, 34.22532844543457, 41.3144371509552, 57.50651216506958]",16.1920750141,32.5823071003
42,42,2,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 19:55:39.038989824,52.7739214897,"[1.6374456882476807, 34.30163621902466, 41.37361192703247, 52.43830347061157]",11.0646915436,32.6641905308
43,43,3,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 19:56:53.278094848,55.9146831036,"[1.6316349506378174, 34.26257038116455, 41.368228912353516, 55.56748652458191]",14.1992576122,32.6309354305
44,44,4,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 19:58:10.668916224,54.7879066467,"[1.6418547630310059, 34.388479471206665, 40.811737060546875, 54.460275650024414]",13.6485385895,32.7466247082
45,45,5,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 19:59:26.923558400,55.9151830673,"[1.637152910232544, 34.234965324401855, 40.65778374671936, 55.58503484725952]",14.9272511005,32.5978124142
46,46,6,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 20:07:28.085730048,53.0220429897,"[1.6538348197937012, 29.624099493026733, 36.7152841091156, 52.671345710754395]",15.9560616016,27.9702646732
47,47,7,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 20:08:42.595361280,49.8788137436,"[1.6514441967010498, 30.250368118286133, 36.70529389381409, 49.529359579086304]",12.8240656853,28.5989239216
48,48,8,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 20:09:53.921940224,49.25609231,"[1.6427204608917236, 30.191370248794556, 37.91139316558838, 48.9055871963501]",10.9941940308,28.5486497879
49,49,9,Fortnite,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'process_name': ['Fortnite'], 'window_names': []}",2022-03-18 20:11:04.640916992,49.7581577301,"[1.640632152557373, 30.20591378211975, 36.63068914413452, 49.41640901565552]",12.7857198715,28.5652816296
50,50,0,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 20:12:15.856945408,53.0011773109,"[1.6414334774017334, 5.522481441497803, 40.10351538658142, 42.076173543930054, 44.02225112915039, 52.55429029464722]",1.9460775852,34.5810339451
51,51,1,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 20:13:30.329380864,39.5056393147,"[1.6535191535949707, 6.172576189041138, 27.511307954788208, 29.486347675323486, 31.432358980178833, 39.13703536987305]",1.9460113049,21.3387317657
52,52,2,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:35:10.424609536,39.761068821,"[1.6575453281402588, 4.272431373596191, 26.990680694580078, 28.972968339920044, 30.94554615020752, 39.433987855911255]",1.9725778103,22.718249321
53,53,3,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:36:11.653371648,38.2649974823,"[1.6552517414093018, 4.252271413803101, 24.893354892730713, 26.878329515457153, 28.83455228805542, 37.924925088882446]",1.9562227726,20.6410834789
54,54,4,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:37:11.445861632,38.2359919548,"[1.6476714611053467, 4.250604152679443, 25.16788077354431, 27.13003659248352, 29.092753887176514, 37.91383242607117]",1.9627172947,20.9172766209
55,55,5,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:38:11.144267520,38.3817067146,"[1.645622730255127, 4.261179685592651, 25.439618825912476, 27.415520191192627, 29.35962176322937, 38.063048362731934]",1.944101572,21.1784391403
56,56,6,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:39:10.996274432,36.1477837563,"[1.6469671726226807, 4.2568299770355225, 24.259612560272217, 26.230271339416504, 28.20934796333313, 35.820659160614014]",1.9790766239,20.0027825832
57,57,7,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:40:08.773365504,38.4813868999,"[1.6535460948944092, 4.270138740539551, 26.077811002731323, 28.052350997924805, 29.99751853942871, 38.06151056289673]",1.9451675415,21.8076722622
58,58,8,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:41:08.722197248,36.0598368645,"[1.6528213024139404, 4.285099983215332, 24.299139976501465, 26.253621101379395, 28.199920892715454, 35.722387075424194]",1.9462997913,20.0140399933
59,59,9,Minecraft,"{'window_names': ['Minecraft Launcher', 'Minecraft 1.18.1'], 'move_time': 0.0, 'kill_mode': 'keyboard'}",2022-03-18 21:42:06.259314176,37.1339828968,"[1.6482279300689697, 3.626113176345825, 25.295382499694824, 27.271323919296265, 29.22974967956543, 36.78739833831787]",1.9584257603,21.6692693233
60,60,0,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:12:37.120721920,37.017239809,"[1.6530430316925049, 25.277507781982422, 29.981046438217163, 31.996413469314575, 36.68313384056091]",4.6867203712,28.3280034065
61,61,1,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:13:35.596407808,35.5875201225,"[1.6431612968444824, 23.830156087875366, 29.200058937072754, 31.21742057800293, 35.263381481170654]",4.0459609032,27.5568976402
62,62,2,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:14:32.651036672,35.8627986908,"[1.6555604934692383, 24.26032328605652, 29.59537959098816, 31.593901872634888, 35.54214668273926]",3.9482448101,27.9398190975
63,63,3,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:15:29.970536192,35.3748044968,"[1.6526856422424316, 24.352718830108643, 29.060802698135376, 31.059725522994995, 35.04545187950134]",3.9857263565,27.4081170559
64,64,4,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:16:26.818772224,35.8732981682,"[1.6555094718933105, 24.893533945083618, 29.562246561050415, 31.564152717590332, 35.550196409225464]",3.9860436916,27.9067370892
65,65,5,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:17:24.184566016,35.3560619354,"[1.6563129425048828, 23.694380044937134, 29.024080991744995, 31.012019634246826, 35.00905990600586]",3.9970402718,27.3677680492
66,66,6,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:18:21.002801408,34.6431670189,"[1.6548833847045898, 24.29619812965393, 28.323875665664673, 30.330166816711426, 34.318116903305054]",3.9879500866,26.668992281
67,67,7,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:19:17.104199424,36.1357214451,"[1.6518256664276123, 24.422279357910156, 29.823049783706665, 31.82171082496643, 35.78545880317688]",3.9637479782,28.1712241173
68,68,8,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:20:14.704500992,36.7627999783,"[1.653883695602417, 25.07378053665161, 29.790356636047363, 31.808706998825073, 36.4376540184021]",4.6289470196,28.1364729404
69,69,9,Apex,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Apex Legends']}",2022-03-19 00:21:12.937269504,37.1406319141,"[1.6529221534729004, 24.84589385986328, 30.190463304519653, 32.177541732788086, 36.78844451904297]",4.6109027863000005,28.537541151
70,70,0,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:22:11.536566528,56.0768177509,"[1.6699113845825195, 22.682647228240967, 24.671381950378418, 26.635084867477417, 28.60371208190918, 53.75118660926819, 55.751649141311646]",25.1474745274,1.9887347221
71,71,1,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:23:28.940209152,50.7938156128,"[1.6690266132354736, 18.791764497756958, 20.76906418800354, 22.747112035751343, 24.7176513671875, 48.44370794296265, 50.46030879020691]",23.7260565758,1.9772996902
72,72,2,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:24:41.073974016,43.3863937855,"[1.6681153774261475, 19.32200288772583, 21.315409183502197, 23.277250289916992, 25.2471821308136, 41.06035614013672, 43.053794384002686]",15.8131740093,1.9934062958
73,73,3,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:25:45.740964096,47.2892136574,"[1.653075933456421, 19.239131212234497, 21.218432426452637, 23.180020093917847, 25.144536018371582, 44.969130516052246, 46.95509934425354]",19.8245944977,1.9793012142
74,74,4,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:26:54.390449152,44.2376153469,"[1.6540565490722656, 18.761576414108276, 20.73632526397705, 22.69447636604309, 24.665345430374146, 41.89922738075256, 43.91903233528137]",17.2338819504,1.9747488499
75,75,5,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:27:59.975306752,46.0648753643,"[1.6529359817504883, 18.62045192718506, 20.60156488418579, 22.557631492614746, 24.53040337562561, 43.75030875205994, 45.739946603775024]",19.2199053764,1.981112957
76,76,6,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:29:07.358995200,47.5200316906,"[1.6684141159057617, 19.30512809753418, 21.29806900024414, 23.258898735046387, 25.214017868041992, 42.559590339660645, 47.18641185760498]",17.3455724716,1.9929409027
77,77,7,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:30:16.259493376,48.7236676216,"[1.6665875911712646, 18.71534490585327, 20.715984344482422, 22.674426794052124, 24.655543088912964, 43.733283042907715, 48.393545150756836]",19.077739954,2.0006394386
78,78,8,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 00:31:26.309899776,64.483992815,"[1.6687593460083008, 19.38867950439453, 21.351137161254883, 23.325580835342407, 25.294452667236328, 49.87131309509277, 64.13998126983643]",24.5768604279,1.9624576569
79,79,9,CSGO,"{'process_name': ['csgo.exe'], 'move_time': 0.5, 'kill_mode': 'os', 'window_names': ['Counter-Strike: Global Offensive']}",2022-03-19 01:35:31.249052160,43.6114161015,"[1.6657969951629639, 19.393576622009277, 21.38628053665161, 23.364080905914307, 25.352671146392822, 41.26906728744507, 43.28780198097229]",15.9163961411,1.9927039146
